"Sparkle PIVOT Sample CFU plating data recording sheet. Manually enter your data in columns marked with a ⭐ (optional: †) and the other columns should auto-calculate appropriately. The data are sortable, and can be filtered using the dropdowns in each column.",,,,,,,,,,,,,,,,,,,,,,
⭐,⭐,⭐,⭐,†,⭐,†,⭐,,⭐,,⭐,⭐,⭐,⭐,†,,,,,,,†
FDL-105B-T05,,Bulked powder,4,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,15,11,,5.20E+08,1.13E+08,9.88E+09,2.15E+09,21.80%,,
FDL-105B-T06,,Bulked powder,4,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,39,30,,1.38E+09,2.55E+08,2.62E+10,4.84E+09,18.40%,,
FDL-105B-T07,,Bulked powder,4,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,4,4,,1.60E+08,0.00E+00,3.04E+09,0.00E+00,0.00%,,
FDL-105B-T09,,Bulked powder,4,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,41,46,,1.74E+09,1.41E+08,3.31E+10,2.69E+09,8.10%,,
FDL-105B-T10,,Bulked powder,4,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,191,222,,8.26E+09,8.77E+08,1.57E+11,1.67E+10,10.60%,,
FDL-105B-T11,,Bulked powder,4,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,198,216,,8.28E+09,5.09E+08,1.57E+11,9.67E+09,6.10%,,
FDL-105B-T12,,Bulked powder,4,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,97,72,,3.38E+09,7.07E+08,6.42E+10,1.34E+10,20.90%,,
FDL-105B-T05,,Bulked powder,21,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,12,7,,3.80E+08,1.41E+08,7.22E+09,2.69E+09,37.20%,0.299,Water Activity= 0.299
FDL-105B-T06,,Bulked powder,21,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,13,16,,5.80E+08,8.49E+07,1.10E+10,1.61E+09,14.60%,0.318,Water Activity= 0.318
FDL-105B-T07,,Bulked powder,21,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,5,9,,2.80E+08,1.13E+08,5.32E+09,2.15E+09,40.40%,0.35,Water Activity= 0.350
FDL-105B-T09,,Bulked powder,21,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,27,24,,1.02E+09,8.49E+07,1.94E+10,1.61E+09,8.30%,0.299,Water Activity= 0.299
FDL-105B-T10,,Bulked powder,21,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,104,118,,4.44E+09,3.96E+08,8.44E+10,7.52E+09,8.90%,0.309,Water Activity= 0.309
FDL-105B-T11,,Bulked powder,21,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,61,61,,2.44E+09,0.00E+00,4.64E+10,0.00E+00,0.00%,0.289,Water Activity= 0.289
FDL-105B-T12,,Bulked powder,21,"6, 7",2,,0.3,5.7,EC,1/4/23,1/30/23,1.00E+06,39,30,,1.38E+09,2.55E+08,2.62E+10,4.84E+09,18.40%,0.306,Water Activity= 0.306
FDL-105B-T05,,Pellet,4,"6, 7",2,,0.3,5.7,EC,1/3/23,1/30/23,1.00E+06,28,30,,1.16E+09,5.66E+07,2.20E+10,1.07E+09,4.90%,,
FDL-105B-T06,,Pellet,4,"6, 7",2,,0.3,5.7,EC,1/3/23,1/30/23,1.00E+06,72,84,,3.12E+09,3.39E+08,5.93E+10,6.45E+09,10.90%,,
FDL-105B-T07,,Pellet,4,"6, 7",2,,0.3,5.7,EC,1/3/23,1/30/23,1.00E+06,34,44,,1.56E+09,2.83E+08,2.96E+10,5.37E+09,18.10%,,
FDL-105B-T09,,Pellet,4,"6, 7",2,,0.3,5.7,EC,1/3/23,1/30/23,1.00E+06,102,94,,3.92E+09,2.26E+08,7.45E+10,4.30E+09,5.80%,,
FDL-105B-T10,,Pellet,4,"6, 7",2,,0.3,5.7,EC,1/3/23,1/30/23,1.00E+07,43,59,,2.04E+10,4.53E+09,3.88E+11,8.60E+10,22.20%,,
FDL-105B-T11,,Pellet,4,"6, 7",2,,0.3,5.7,EC,1/3/23,1/30/23,1.00E+07,44,39,,1.66E+10,1.41E+09,3.15E+11,2.69E+10,8.50%,,
FDL-105B-T12,,Pellet,4,"6, 7",2,,0.3,5.7,EC,1/3/23,1/30/23,1.00E+06,98,130,,4.56E+09,9.05E+08,8.66E+10,1.72E+10,19.80%,,
IFF9152022-2 T1,,,21,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,60,63,,2.46E+09,8.49E+07,4.67E+10,1.61E+09,3.40%,0.213,Water Activity= 0.213
IFF9152022-2 T2,,,21,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,56,120,,3.52E+09,1.81E+09,6.69E+10,3.44E+10,51.40%,0.155,Water Activity= 0.155
IFF9152022-2 T3,,,4,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+07,40,45,,1.70E+10,1.41E+09,3.23E+11,2.69E+10,8.30%,,
IFF9152022-2 T4,,,21,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,50,31,,1.62E+09,5.37E+08,3.08E+10,1.02E+10,33.20%,0.213,Water Activity= 0.213
IFF9152022-3 T1,,,21,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,10,14,,4.80E+08,1.13E+08,9.12E+09,2.15E+09,23.60%,0.185,Water Activity= 0.185
IFF9152022-3 T2,,,21,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,36,38,,1.48E+09,5.66E+07,2.81E+10,1.07E+09,3.80%,0.116,Water Activity= 0.116
IFF9152022-3 T3,,,4,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,195,251,,8.92E+09,1.58E+09,1.69E+11,3.01E+10,17.80%,,
IFF9152022-3 T4,,,21,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,12,9,,4.20E+08,8.49E+07,7.98E+09,1.61E+09,20.20%,0.204,Water Activity= 0.204
IFF10202022-1 T1,,,21,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,21,40,,1.22E+09,5.37E+08,2.32E+10,1.02E+10,44.00%,0.344,Water Activity= 0.344
IFF10202022-1 T2,,,21,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,12,17,,5.80E+08,1.41E+08,1.10E+10,2.69E+09,24.40%,0.287,Water Activity= 0.287
IFF10202022-1 T3,,,4,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,229,163,,7.84E+09,1.87E+09,1.49E+11,3.55E+10,23.80%,,
IFF10202022-1 T4,,,21,"6, 7",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,6,7,,2.60E+08,2.83E+07,4.94E+09,5.37E+08,10.90%,0.305,Water Activity= 0.305
IFF10202022-2 T1,,,21,"5, 6",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+05,4,7,,2.20E+07,8.49E+06,4.18E+08,1.61E+08,38.60%,0.308,Water Activity= 0.308
IFF10202022-2 T2,,,21,"5, 6",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+05,1,0,,2.00E+06,2.83E+06,3.80E+07,5.37E+07,141.40%,0.254,Water Activity= 0.254
IFF10202022-2 T3,,,4,"5, 6",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+06,105,120,,4.50E+09,4.24E+08,8.55E+10,8.06E+09,9.40%,,
IFF10202022-2 T4,,,21,"5, 6",2,,0.3,5.7,EC,1/5/23,1/30/23,1.00E+05,7,6,,2.60E+07,2.83E+06,4.94E+08,5.37E+07,10.90%,0.271,Water Activity= 0.271
FDL-105C-T13,,Milled powder,21,"6, 7",2,,0.3,5.7,EC,2/2/23,2/2/23,1.00E+06,21,12,,6.60E+08,2.55E+08,1.25E+10,4.84E+09,38.60%,0.2,Water Activity= 0.200
FDL-105C-T14,,Milled powder,21,"6, 7",2,,0.3,5.7,EC,2/2/23,2/2/23,1.00E+07,42,28,,1.40E+10,3.96E+09,2.66E+11,7.52E+10,28.30%,0.292,Water Activity= 0.292
FDL-105C-T15,,Milled powder,21,"6, 7",2,,0.3,5.7,EC,2/2/23,2/2/23,1.00E+06,41,44,,1.70E+09,8.49E+07,3.23E+10,1.61E+09,5.00%,0.291,Water Activity= 0.291
FDL-105C-T16,,Milled powder,21,"6, 7",2,,0.3,5.7,EC,2/2/23,2/2/23,1.00E+06,110,85,,3.90E+09,7.07E+08,7.41E+10,1.34E+10,18.10%,0.27,Water Activity= 0.270
FDL-105C-T17,,Milled powder,21,"6, 7",2,,0.3,5.7,EC,2/2/23,2/2/23,1.00E+06,16,21,,7.40E+08,1.41E+08,1.41E+10,2.69E+09,19.10%,0.27,Water Activity= 0.270
FDL-105C-T18,,Milled powder,21,"6, 7",2,,0.3,5.7,EC,2/2/23,2/2/23,1.00E+06,28,32,,1.20E+09,1.13E+08,2.28E+10,2.15E+09,9.40%,0.217,Water Activity= 0.217
FDL-105D-T19,,Milled powder,21,"6, 7",2,,0.3,5.7,EC,2/2/23,2/2/23,1.00E+06,138,117,,5.10E+09,5.94E+08,9.69E+10,1.13E+10,11.60%,0.27,Water Activity= 0.270
FDL-105D-T20,,Milled powder,21,"6, 7",2,,0.3,5.7,EC,2/2/23,2/2/23,1.00E+07,34,41,,1.50E+10,1.98E+09,2.85E+11,3.76E+10,13.20%,0.26,Water Activity= 0.260
FDL-105D-T21,,Milled powder,21,"6, 7",2,,0.3,5.7,EC,2/2/23,2/2/23,1.00E+06,29,37,,1.32E+09,2.26E+08,2.51E+10,4.30E+09,17.10%,0.219,Water Activity= 0.219
FDL-150B-T10,Seed treatment bio. rep. A,,,"1, 2, 3",1,,,0,AW/ EC,1/19/23,2/8/23,1.00E+02,86,,,3.44E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-150B-T10,Seed treatment bio. rep. B,,,"1, 2, 3",1,,,0,AW/ EC,1/19/23,2/8/23,1.00E+02,153,,,6.12E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-150B-T10,Seed treatment bio. rep. C,,,"1, 2, 3",1,,,0,AW/ EC,1/19/23,2/8/23,1.00E+02,139,,,5.56E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-150B-T11,Seed treatment bio. rep. A,,,"1, 2, 3",1,,,0,AW/ EC,1/19/23,2/8/23,1.00E+02,54,,,2.16E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-150B-T11,Seed treatment bio. rep. B,,,"1, 2, 3",1,,,0,AW/ EC,1/19/23,2/8/23,1.00E+02,39,,,1.56E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-150B-T11,Seed treatment bio. rep. C,,,"1, 2, 3",1,,,0,AW/ EC,1/19/23,2/8/23,1.00E+02,44,,,1.76E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105C-T14,Seed treatment bio. rep. A,,,"1, 2, 3",1,,,0,AW/ EC,2/8/23,2/8/23,1.00E+03,41,,,1.64E+06,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105C-T14,Seed treatment bio. rep. B,,,"1, 2, 3",1,,,0,AW/ EC,2/8/23,2/8/23,1.00E+03,31,,,1.24E+06,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105C-T14,Seed treatment bio. rep. C,,,"1, 2, 3",1,,,0,AW/ EC,2/8/23,2/8/23,1.00E+03,36,,,1.44E+06,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105D-T19,Seed treatment bio. rep. A,,,"1, 2, 3",1,,,0,AW/ EC,2/8/23,2/8/23,1.00E+02,152,,,6.08E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105D-T19,Seed treatment bio. rep. B,,,"1, 2, 3",1,,,0,AW/ EC,2/8/23,2/8/23,1.00E+02,162,,,6.48E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105D-T19,Seed treatment bio. rep. C,,,"1, 2, 3",1,,,0,AW/ EC,2/8/23,2/8/23,1.00E+02,210,,,8.40E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105D-T20,Seed treatment bio. rep. A,,,"1, 2, 3",1,,,0,AW/ EC,2/8/23,2/8/23,1.00E+03,30,,,1.20E+06,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105D-T20,Seed treatment bio. rep. B,,,"1, 2, 3",1,,,0,AW/ EC,2/8/23,2/8/23,1.00E+02,177,,,7.08E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105D-T20,Seed treatment bio. rep. C,,,"1, 2, 3",1,,,0,AW/ EC,2/8/23,2/8/23,1.00E+03,29,,,1.16E+06,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
,,,,,,,,0,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105G-T30,Seed treatment bio. rep. A,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,71,,,2.84E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105G-T30,Seed treatment bio. rep. B,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,86,,,3.44E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105G-T30,Seed treatment bio. rep. C,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,197,,,7.88E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T27,Seed treatment bio. rep. A,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,166,,,6.64E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T27,Seed treatment bio. rep. B,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,114,,,4.56E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T27,Seed treatment bio. rep. C,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,104,,,4.16E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T26,Seed treatment bio. rep. A,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,90,,,3.60E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T26,Seed treatment bio. rep. B,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,78,,,3.12E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T26,Seed treatment bio. rep. C,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,63,,,2.52E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105G-T31,Seed treatment bio. rep. A,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,68,,,2.72E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105G-T31,Seed treatment bio. rep. B,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,69,,,2.76E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105G-T31,Seed treatment bio. rep. C,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,96,,,3.84E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T29,Seed treatment bio. rep. A,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,124,,,4.96E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T29,Seed treatment bio. rep. B,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,81,,,3.24E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T29,Seed treatment bio. rep. C,,,2,1,,,0,,2/7/23,2/7/23,1.00E+02,81,,,3.24E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105H-T35,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+06,63,71,,4.47E+09,3.77E+08,8.49E+10,7.17E+09,8.40%,,SP-SDS
FDL-105H-T37,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+06,56,63,,3.97E+09,3.30E+08,7.54E+10,6.27E+09,8.30%,,SP-SDS
FDL-107A-T1,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+06,85,93,,5.93E+09,3.77E+08,1.13E+11,7.17E+09,6.40%,,SP-SDS
FDL-107A-T2,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+06,96,89,,6.17E+09,3.30E+08,1.17E+11,6.27E+09,5.40%,,SP-SDS
FDL-107B-T4,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+06,83,92,,5.83E+09,4.24E+08,1.11E+11,8.06E+09,7.30%,,SP-SDS
FDL-107B-T5,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+07,22,21,,1.43E+10,4.71E+08,2.72E+11,8.96E+09,3.30%,,SP-SDS
FDL-107C-T08,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+06,104,107,,7.03E+09,1.41E+08,1.34E+11,2.69E+09,2.00%,,SP-SDS
FDL-107C-T09,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+07,19,21,,1.33E+10,9.43E+08,2.53E+11,1.79E+10,7.10%,,SP-SDS
FDL-107D-T12,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+06,108,115,,7.43E+09,3.30E+08,1.41E+11,6.27E+09,4.40%,,SP-SDS
FDL-107D-T13,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+07,19,23,,1.40E+10,1.89E+09,2.66E+11,3.58E+10,13.50%,,SP-SDS
FDL-107D-T14,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+06,93,95,,6.27E+09,9.43E+07,1.19E+11,1.79E+09,1.50%,,SP-SDS
FDL-107B-T6,,,,2,2,,0.3,5.7,,2/9/23,2/9/23,1.00E+06,89,80,,5.63E+09,4.24E+08,1.07E+11,8.06E+09,7.50%,,SP-SDS
FDL-105D-T19-W4,Extender ,,,3,3,,,0,,2/9/23,2/9/23,1.00E+06,17,18,21,7.47E+08,8.33E+07,#DIV/0!,#DIV/0!,11.20%,,
FDL-105D-T20-W4,Extender ,,,3,3,,,0,,2/9/23,2/9/23,1.00E+06,63,67,65,2.60E+09,8.00E+07,#DIV/0!,#DIV/0!,3.10%,,
FDL-105C-T14-W4,Extender ,,,3,3,,,0,,2/9/23,2/9/23,1.00E+07,12,12,11,4.67E+09,2.31E+08,#DIV/0!,#DIV/0!,4.90%,,
FDL-105C-T11-W4,Extender ,,,3,3,,,0,,2/9/23,2/9/23,1.00E+06,29,39,36,1.39E+09,2.05E+08,#DIV/0!,#DIV/0!,14.80%,,
FDL-105B-T10-W4,Extender ,,,3,3,,,0,,2/9/23,2/9/23,1.00E+06,34,27,22,1.11E+09,2.41E+08,#DIV/0!,#DIV/0!,21.80%,,
,,,,,,,,0,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105H-T35,,,,"6, 7",2,,0.3,5.7,EC,2/9/23,2/13/23,1.00E+06,70,66,,2.72E+09,1.13E+08,5.17E+10,2.15E+09,4.20%,,
FDL-105H-T37,,,,"6, 7",2,,0.3,5.7,EC,2/9/23,2/13/23,1.00E+06,112,120,,4.64E+09,2.26E+08,8.82E+10,4.30E+09,4.90%,,
T1,,,,"6, 7",2,,0.3,5.7,EC,2/13/23,2/13/23,1.00E+07,36,32,,1.36E+10,1.13E+09,2.58E+11,2.15E+10,8.30%,,
T2,,,,"6, 7",2,,0.3,5.7,EC,2/13/23,2/13/23,1.00E+07,74,64,,2.76E+10,2.83E+09,5.24E+11,5.37E+10,10.20%,,
T3,,,,"6, 7",2,,0.3,5.7,EC,2/13/23,2/13/23,1.00E+07,65,56,,2.42E+10,2.55E+09,4.60E+11,4.84E+10,10.50%,,
T4,,,,"6, 7",2,,0.3,5.7,EC,2/13/23,2/13/23,1.00E+07,73,80,,3.06E+10,1.98E+09,5.81E+11,3.76E+10,6.50%,,
,,,,,,,,0,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T22,Seed treatment bio. rep. A,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,35,,,1.40E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T22,Seed treatment bio. rep. B,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,26,,,1.04E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T22,Seed treatment bio. rep. C,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,63,,,2.52E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T23,Seed treatment bio. rep. A,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,67,,,2.68E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T23,Seed treatment bio. rep. B,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,70,,,2.80E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T23,Seed treatment bio. rep. C,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,63,,,2.52E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T24,Seed treatment bio. rep. A,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,78,,,3.12E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T24,Seed treatment bio. rep. B,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,59,,,2.36E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T24,Seed treatment bio. rep. C,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,60,,,2.40E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T25,Seed treatment bio. rep. A,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,50,,,2.00E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T25,Seed treatment bio. rep. B,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,32,,,1.28E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T25,Seed treatment bio. rep. C,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,62,,,2.48E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T26,Seed treatment bio. rep. A,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,210,,,8.40E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T26,Seed treatment bio. rep. B,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,104,,,4.16E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105EF-T26,Seed treatment bio. rep. C,,,"1,2",1,,,0,CL,2/13/23,2/13/23,1.00E+02,206,,,8.24E+05,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
FDL-105A-T2,,Milled powder,21,"5, 6",2,,0.3,5.7,EC,1/17/23,2/14/23,1.00E+05,158,134,,5.84E+08,6.79E+07,1.11E+10,1.29E+09,11.60%,0.19,Water Activity= 0.190
FDL-105A-T3,,Milled powder,21,"5, 6",2,,0.3,5.7,EC,1/17/23,2/14/23,1.00E+06,55,42,,1.94E+09,3.68E+08,3.69E+10,6.99E+09,19.00%,0.257,Water Activity= 0.257
FDL-105A-T4,,Milled powder,21,"5, 6",2,,0.3,5.7,EC,1/17/23,2/14/23,1.00E+05,159,152,,6.22E+08,1.98E+07,1.18E+10,3.76E+08,3.20%,0.194,Water Activity= 0.194
FDL-105A-T2,,Bulked powder,21,"5, 6",2,,0.3,5.7,EC,1/17/23,2/14/23,1.00E+05,78,85,,3.26E+08,1.98E+07,6.19E+09,3.76E+08,6.10%,0.213,Water Activity= 0.213
FDL-105A-T3,,Bulked powder,21,"5, 6",2,,0.3,5.7,EC,1/17/23,2/14/23,1.00E+05,245,253,,9.96E+08,2.26E+07,1.89E+10,4.30E+08,2.30%,0.264,Water Activity= 0.264
FDL-105A-T4,,Bulked powder,21,"5, 6",2,,0.3,5.7,EC,1/17/23,2/14/23,1.00E+05,75,67,,2.84E+08,2.26E+07,5.40E+09,4.30E+08,8.00%,0.227,Water Activity= 0.227
FDL-105A-T2,,Pellet,21,"5, 6",2,,0.3,5.7,EC,1/17/23,2/14/23,1.00E+05,71,80,,3.02E+08,2.55E+07,5.74E+09,4.84E+08,8.40%,0.184,Water Activity= 0.184
FDL-105A-T3,,Pellet,21,"5, 6",2,,0.3,5.7,EC,1/17/23,2/14/23,1.00E+06,61,62,,2.46E+09,2.83E+07,4.67E+10,5.37E+08,1.10%,0.25,Water Activity= 0.250
FDL-105A-T4,,Pellet,21,"5, 6",2,,0.3,5.7,EC,1/17/23,2/14/23,1.00E+05,155,161,,6.32E+08,1.70E+07,1.20E+10,3.22E+08,2.70%,0.142,Water Activity= 0.142
Broth-004,,,,"5, 6, 7",2,,,0,EC,2/21/23,2/21/23,1.00E+07,369,384,,1.51E+11,4.24E+09,#DIV/0!,#DIV/0!,2.80%,,SD-SPS
Broth-008,,,,"5, 6, 7",2,,,0,EC,2/21/23,2/21/23,1.00E+06,292,241,,1.07E+10,1.44E+09,#DIV/0!,#DIV/0!,13.50%,,SD-SPS
FDL-107A-T1,,Pellet,,"6, 7",2,,0.3,5.7,EC,2/21/23,2/21/23,1.00E+06,61,58,,2.38E+09,8.49E+07,4.52E+10,1.61E+09,3.60%,,SP-SDS
FDL-107H-T19,,Pellet,,"6, 7",2,,0.3,5.7,EC,2/21/23,2/21/23,1.00E+06,113,95,,4.16E+09,5.09E+08,7.90E+10,9.67E+09,12.20%,,SP-SDS
FDL-107IJ-T22,,Pellet,,"6, 7",2,,0.3,5.7,EC,2/21/23,2/21/23,1.00E+06,132,147,,5.58E+09,4.24E+08,1.06E+11,8.06E+09,7.60%,,SP-SDS
FDL-107K-T30,,Pellet,,"6, 7",2,,0.3,5.7,EC,2/21/23,2/21/23,1.00E+06,68,74,,2.84E+09,1.70E+08,5.40E+10,3.22E+09,6.00%,,SP-SDS
FDL-107EF-T15,,Pellet,,"6, 7",2,,0.3,5.7,EC,2/21/23,2/21/23,1.00E+06,96,97,,3.86E+09,2.83E+07,7.33E+10,5.37E+08,0.70%,,SP-SDS
FDL-107EF-T16,,Pellet,,"6, 7",2,,0.3,5.7,EC,2/21/23,2/21/23,1.00E+06,97,110,,4.14E+09,3.68E+08,7.87E+10,6.99E+09,8.90%,,SP-SDS
FDL-107LM-T25,,Pellet,,"6, 7",2,,0.3,5.7,EC,2/21/23,2/21/23,1.00E+06,124,117,,4.82E+09,1.98E+08,9.16E+10,3.76E+09,4.10%,,SP-SDS
